algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
NegaScout,pos_547,opening,9,28213361,5000.91,5642672,0.03,e4d5,40,6.24,1
MCTS,pos_547,opening,20,8717560,5778.22,1508750,1000.87,e4d5,58,0.98,0
Classic MCTS,pos_547,opening,16,171971,5077.31,33872,1021.55,e4d5,9,1.06,1
Pure Alpha-Beta,pos_548,opening,7,22888492,5000.80,4577698,0.02,b1c3,5,9.56,0
Full Alpha-Beta,pos_548,opening,17,13566117,5001.60,2712680,0.02,c2c4,15,2.53,1
MTD(f),pos_548,opening,8,12304389,5000.48,2460877,0.17,g1f3,25,10.05,1
NegaScout,pos_548,opening,8,23167123,5000.60,4633424,0.01,g1f3,25,8.13,1
MCTS,pos_548,opening,20,7309176,5965.87,1225343,1000.05,b1c3,25,0.99,2
Classic MCTS,pos_548,opening,16,176457,5071.92,34797,1041.90,g1e2,7,1.04,2
Pure Alpha-Beta,pos_549,opening,8,29474927,5000.10,5894985,0.01,g1f3,20,8.31,2
Full Alpha-Beta,pos_549,opening,17,14069921,5000.80,2813984,0.02,g1f3,15,2.30,0
MTD(f),pos_549,opening,8,11677707,5001.04,2335074,0.04,g1f3,20,10.33,0
NegaScout,pos_549,opening,8,31428678,5000.82,6285735,0.01,g1f3,20,7.53,2
MCTS,pos_549,opening,20,6227064,5921.84,1051691,1003.31,b1d2,5,0.97,1
Classic MCTS,pos_549,opening,16,183081,5076.64,36067,1028.33,g3g4,8,1.05,1
Pure Alpha-Beta,pos_550,opening,7,22171683,5000.83,4434336,0.01,b1d2,-35,10.00,1
Full Alpha-Beta,pos_550,opening,17,13561972,5001.15,2711852,0.02,f2f4,-20,2.95,1
MTD(f),pos_550,opening,8,11845761,5001.00,2368678,0.09,f2f4,-15,7.59,1
NegaScout,pos_550,opening,8,28622940,5000.73,5724588,0.02,f2f4,-15,8.26,2
MCTS,pos_550,opening,20,8242172,5757.66,1431678,1002.35,g1f3,2,1.09,0
Classic MCTS,pos_550,opening,16,183927,5059.28,36356,1049.31,g1f3,7,1.04,1
Pure Alpha-Beta,pos_551,opening,8,26128618,5000.07,5225723,0.17,e4f5,-10,5.75,3
Full Alpha-Beta,pos_551,opening,16,13144196,5000.81,2628839,0.17,g1f3,-25,2.13,2
MTD(f),pos_551,opening,8,15286388,5000.37,3057277,0.23,e4f5,-10,11.64,3
NegaScout,pos_551,opening,8,25358456,5000.48,5071691,0.16,e4f5,-10,5.25,3
MCTS,pos_551,opening,20,8315935,5640.78,1474456,1000.72,g1f3,-17,1.00,0
Classic MCTS,pos_551,opening,16,155213,5010.54,30980,1040.78,f1g2,5,1.02,4
Pure Alpha-Beta,pos_552,opening,8,19992740,5000.36,3998548,0.02,f1g2,30,9.29,4
Full Alpha-Beta,pos_552,opening,16,12935350,5001.48,2586552,0.05,f2f4,5,2.83,3
MTD(f),pos_552,opening,8,12402749,5000.57,2480549,0.41,f1g2,30,7.21,1
NegaScout,pos_552,opening,8,25251893,5000.05,5050378,0.04,f1g2,30,7.66,4
MCTS,pos_552,opening,20,7805609,5487.56,1422564,1004.16,b1d2,18,1.05,0
Classic MCTS,pos_552,opening,16,166695,5009.24,33279,1016.70,e1d2,8,1.06,4
Pure Alpha-Beta,pos_553,opening,8,23163061,5000.06,4632612,0.02,f1g2,55,6.80,1
Full Alpha-Beta,pos_553,opening,18,13508832,5000.85,2701766,0.03,f1g2,45,2.42,1
MTD(f),pos_553,opening,8,12681239,5001.46,2535740,0.23,f1g2,55,8.89,1
NegaScout,pos_553,opening,8,22896752,5000.27,4579350,0.02,f1g2,55,6.25,1
MCTS,pos_553,opening,20,8724989,5613.28,1554425,1003.28,f1g2,22,1.18,0
Classic MCTS,pos_553,opening,16,170772,5016.75,34045,1019.04,h2h4,5,1.05,0
Pure Alpha-Beta,pos_554,opening,8,27910306,5000.25,5582061,0.01,b1c3,35,8.29,0
Full Alpha-Beta,pos_554,opening,18,13516932,5000.37,2703386,0.01,b1c3,30,2.64,0
MTD(f),pos_554,opening,8,12849211,5001.52,2569328,0.10,b1c3,35,15.54,0
NegaScout,pos_554,opening,8,29884497,5000.08,5976899,0.01,b1c3,35,7.37,0
MCTS,pos_554,opening,21,6779302,5830.17,1162830,1000.06,b1c3,22,1.11,0
Classic MCTS,pos_554,opening,16,181657,5010.24,36258,1016.01,e1c3,4,1.07,3
Pure Alpha-Beta,pos_555,opening,8,24219682,5000.91,4843936,0.02,b1d2,40,6.86,1
Full Alpha-Beta,pos_555,opening,16,13549670,5001.00,2709392,0.03,g1f3,17,3.52,0
MTD(f),pos_555,opening,8,12423211,5001.31,2484145,0.28,g1f3,40,6.81,0
NegaScout,pos_555,opening,9,25784415,5000.44,5156883,0.03,b1d2,5,5.78,1
MCTS,pos_555,opening,20,9361168,5648.44,1657430,1002.18,g1f3,30,1.05,0
Classic MCTS,pos_555,opening,16,188987,5011.68,37714,1027.60,f4e5,9,1.06,1
Pure Alpha-Beta,pos_556,opening,8,24514692,5000.08,4902938,0.01,c2c4,25,8.58,3
Full Alpha-Beta,pos_556,opening,17,13299901,5000.09,2659980,0.01,b1c3,0,3.23,0
MTD(f),pos_556,opening,8,12132398,5000.49,2426479,0.07,c2c4,25,12.91,2
NegaScout,pos_556,opening,8,20762712,5000.88,4152542,0.01,c2c4,25,7.49,3
MCTS,pos_556,opening,20,7690196,5632.46,1365446,1000.41,g1e2,20,0.96,1
Classic MCTS,pos_556,opening,16,180398,5009.19,36014,1037.44,b3b4,5,1.06,2
Pure Alpha-Beta,pos_557,opening,8,27861199,5000.71,5572239,0.01,b1d2,-40,7.80,4
Full Alpha-Beta,pos_557,opening,18,13426921,5001.02,2684847,0.02,b1d2,-50,2.75,2
MTD(f),pos_557,opening,8,12877944,5000.47,2575588,0.03,e2e3,-40,35.22,3
NegaScout,pos_557,opening,9,29630609,5000.92,5926121,0.01,b1d2,-65,7.09,4
MCTS,pos_557,opening,20,8071765,5604.60,1440357,1002.75,b1d2,-38,0.97,0
Classic MCTS,pos_557,opening,16,175055,5010.45,34941,1017.20,f3f4,4,1.08,3
Pure Alpha-Beta,pos_558,opening,8,25436242,5001.18,5086231,0.02,f4e5,45,7.55,1
Full Alpha-Beta,pos_558,opening,17,13275320,5001.23,2654533,0.02,b1c3,45,2.43,0
MTD(f),pos_558,opening,8,12087339,5000.90,2417467,0.21,b1c3,45,6.78,0
NegaScout,pos_558,opening,8,30744648,5000.55,6148929,0.02,f4e5,45,6.50,1
MCTS,pos_558,opening,20,7595545,5573.92,1362918,1002.02,b1c3,47,0.99,2
Classic MCTS,pos_558,opening,16,168873,5009.10,33713,1023.48,b1c3,4,1.05,1
Pure Alpha-Beta,pos_559,opening,7,21811343,5000.40,4362268,0.01,b1c3,-20,10.73,0
Full Alpha-Beta,pos_559,opening,17,13971691,5001.66,2793779,0.02,g1e2,-18,3.18,1
MTD(f),pos_559,opening,8,12279925,5000.39,2455985,0.10,b1c3,-5,12.49,0
NegaScout,pos_559,opening,8,28655737,5000.22,5731147,0.01,b1c3,-5,8.00,0
MCTS,pos_559,opening,20,8354821,5731.02,1457829,1002.15,b1c3,1,1.07,0
Classic MCTS,pos_559,opening,16,177249,5009.83,35386,1041.69,b1d2,4,1.06,2
Pure Alpha-Beta,pos_560,opening,7,24547352,5000.55,4909470,0.01,b1c3,-15,9.16,0
Full Alpha-Beta,pos_560,opening,17,13299905,5000.41,2659981,0.01,b1c3,-2,2.68,0
MTD(f),pos_560,opening,8,11702406,5001.37,2340013,0.07,b1c3,0,9.52,0
NegaScout,pos_560,opening,8,32174148,5000.38,6434829,0.01,b1c3,0,8.11,0
MCTS,pos_560,opening,20,7123350,5601.39,1271799,1001.09,b1c3,9,1.02,0
Classic MCTS,pos_560,opening,16,179694,5010.03,35867,1006.86,h2h4,4,1.07,0
Pure Alpha-Beta,pos_561,opening,8,26689637,5000.31,5337927,0.02,c4d5,35,8.02,3
Full Alpha-Beta,pos_561,opening,17,13791505,5000.42,2758301,0.03,b1c3,30,2.33,0
MTD(f),pos_561,opening,8,12869669,5000.53,2573933,0.19,c4d5,35,7.50,3
NegaScout,pos_561,opening,8,28127265,5000.56,5625453,0.02,c4d5,35,7.11,3
MCTS,pos_561,opening,20,8391049,5564.98,1508096,1003.31,b1c3,42,1.17,0
Classic MCTS,pos_561,opening,16,180159,5008.22,35974,1047.40,b1c3,4,1.04,1
Pure Alpha-Beta,pos_562,opening,8,31158467,5000.18,6231693,0.02,b1c3,25,7.13,2
Full Alpha-Beta,pos_562,opening,17,12796099,5000.45,2559219,0.04,b1c3,5,2.65,0
MTD(f),pos_562,opening,8,12771376,5002.17,2553253,0.35,b1c3,25,5.62,0
NegaScout,pos_562,opening,8,36364466,5000.50,7272893,0.03,b1c3,25,6.36,2
MCTS,pos_562,opening,20,7108723,5488.22,1295321,1001.23,b1c3,54,1.27,1
Classic MCTS,pos_562,opening,16,171636,5012.42,34245,1029.03,c4d5,6,1.05,2
Pure Alpha-Beta,pos_563,opening,7,21909611,5000.94,4381922,0.04,b1c3,-30,11.12,0
Full Alpha-Beta,pos_563,opening,18,13365585,5001.49,2672582,0.02,b1c3,-20,2.76,2
MTD(f),pos_563,opening,8,12755075,5000.59,2551015,0.06,b1c3,-5,14.21,0
NegaScout,pos_563,opening,7,20287577,5001.13,4056704,0.01,b1c3,-30,9.18,0
MCTS,pos_563,opening,20,5199976,32202.31,161479,1002.50,g1e2,-3,0.81,1
Classic MCTS,pos_563,opening,16,173709,5036.16,34493,1034.77,f3f4,5,1.06,4
Pure Alpha-Beta,pos_564,opening,8,28405821,5000.06,5681164,0.01,e2e4,5,9.59,3
Full Alpha-Beta,pos_564,opening,18,13140315,5001.52,2627537,0.01,e2e4,-5,2.51,1
MTD(f),pos_564,opening,8,12787792,5000.11,2557558,0.05,e2e4,5,12.28,3
NegaScout,pos_564,opening,8,29667461,5000.39,5933492,0.01,e2e4,5,7.76,3
MCTS,pos_564,opening,20,4698527,17019.12,276075,1010.02,b1c3,-1,1.70,0
Classic MCTS,pos_564,opening,16,191233,5033.42,37995,1039.29,e1f2,5,1.05,3
Pure Alpha-Beta,pos_565,opening,7,21450796,5001.36,4289301,0.01,e2e4,-30,10.87,1
Full Alpha-Beta,pos_565,opening,16,13193379,5001.62,2638148,0.01,b1d2,-15,2.78,0
MTD(f),pos_565,opening,8,12709940,5000.91,2541988,0.06,e2e4,10,12.52,1
NegaScout,pos_565,opening,8,23380095,5000.97,4676019,0.01,e2e4,10,8.65,1
MCTS,pos_565,opening,20,3236084,5364.35,603296,1000.11,e2e3,-10,0.81,0
Classic MCTS,pos_565,opening,16,183234,5193.17,35284,1032.53,d3d4,4,1.06,1
Pure Alpha-Beta,pos_566,opening,8,24223970,5000.13,4844794,0.17,g1e2,5,5.76,1
Full Alpha-Beta,pos_566,opening,16,12059230,5000.66,2411846,0.20,g1f3,-13,2.33,3
MTD(f),pos_566,opening,8,13258894,5000.19,2651778,0.56,g1f3,5,11.73,0
NegaScout,pos_566,opening,8,26808484,5000.08,5361696,0.21,g1e2,5,5.11,1
MCTS,pos_566,opening,20,5536440,5579.70,992371,1000.99,d4c5,-26,0.97,0
Classic MCTS,pos_566,opening,16,155229,5213.23,29777,1042.26,c1a3,5,0.99,3
Pure Alpha-Beta,pos_567,opening,7,21643337,5000.70,4328667,0.02,b1d2,-5,10.56,1
Full Alpha-Beta,pos_567,opening,16,12894331,5000.43,2578866,0.03,e2e4,3,3.32,1
MTD(f),pos_567,opening,8,12095585,5000.79,2419117,0.14,g1f3,15,11.16,0
NegaScout,pos_567,opening,8,25354367,5000.74,5070873,0.02,b1d2,15,8.22,1
MCTS,pos_567,opening,20,5725750,5755.52,994917,1004.72,b1d2,11,0.98,1
Classic MCTS,pos_567,opening,16,179387,5123.58,35016,1042.81,c1h6,6,1.05,1
Pure Alpha-Beta,pos_568,opening,8,23527621,5000.36,4705524,0.02,e2e4,25,11.85,3
Full Alpha-Beta,pos_568,opening,17,12595414,5000.69,2519082,0.03,c4d5,5,5.11,3
MTD(f),pos_568,opening,8,12591170,5000.45,2518234,0.34,e2e4,25,13.12,3
NegaScout,pos_568,opening,9,23830714,5000.13,4766142,0.02,c4d5,-15,6.08,4
MCTS,pos_568,opening,20,8632404,5440.80,1586838,1004.77,c4d5,0,0.90,0
Classic MCTS,pos_568,opening,16,171917,5128.94,33525,1009.06,e2e3,2,1.05,3
Pure Alpha-Beta,pos_569,opening,7,21508206,5000.19,4301641,0.03,c1b2,30,9.88,5
Full Alpha-Beta,pos_569,opening,16,12345523,5001.51,2468610,0.05,c1b2,20,2.65,8
MTD(f),pos_569,opening,9,16314470,5000.61,3262894,0.09,c1b2,20,8.78,7
NegaScout,pos_569,opening,7,22515778,5001.09,4502255,0.02,c1b2,30,9.03,5
MCTS,pos_569,opening,20,6017271,5546.00,1084974,1000.53,c1b2,25,0.93,2
Classic MCTS,pos_569,opening,16,169511,5011.15,33827,1044.39,d1d2,4,1.03,3
Pure Alpha-Beta,pos_570,opening,8,25722989,5000.19,5144597,0.02,c4d5,35,8.68,1
Full Alpha-Beta,pos_570,opening,17,13414545,5000.44,2682909,0.03,b1c3,16,2.48,5
MTD(f),pos_570,opening,8,12947517,5000.95,2589503,0.18,c4d5,35,8.51,1
NegaScout,pos_570,opening,8,27381830,5001.14,5475270,0.02,c4d5,35,7.30,1
MCTS,pos_570,opening,20,7342369,5600.24,1311137,1010.00,b1c3,24,0.94,0
Classic MCTS,pos_570,opening,16,177793,5012.06,35473,1035.93,g2g3,4,1.06,1
Pure Alpha-Beta,pos_571,opening,7,24158273,5000.37,4831654,0.01,e2e4,-20,9.93,1
Full Alpha-Beta,pos_571,opening,19,14258437,5000.52,2851687,0.02,e2e4,5,2.56,1
MTD(f),pos_571,opening,8,12128366,5000.79,2425673,0.03,e2e4,5,14.15,1
NegaScout,pos_571,opening,8,24989832,5000.05,4997966,0.01,e2e4,5,8.24,1
MCTS,pos_571,opening,20,6750739,5656.14,1193553,1001.56,e2e4,-9,0.85,1
Classic MCTS,pos_571,opening,16,177250,5085.83,34857,1040.30,h2h3,5,1.04,3
Pure Alpha-Beta,pos_572,opening,8,29012072,5000.22,5802414,0.01,b1c3,60,8.08,0
Full Alpha-Beta,pos_572,opening,17,13701251,5000.35,2740250,0.01,g1f3,55,2.48,1
MTD(f),pos_572,opening,8,12320828,5001.30,2463672,0.12,b1c3,60,9.46,0
NegaScout,pos_572,opening,8,32194642,5000.69,6438928,0.01,b1c3,60,7.27,0
MCTS,pos_572,opening,21,6500756,5676.78,1145305,1001.72,g1f3,44,0.85,2
Classic MCTS,pos_572,opening,16,181775,5158.82,35241,1014.79,c4c5,5,1.06,2
Pure Alpha-Beta,pos_573,opening,8,23072933,5000.10,4614586,0.01,g1f3,5,9.33,2
Full Alpha-Beta,pos_573,opening,18,13832491,5001.24,2765945,0.01,b1d2,-5,2.98,2
MTD(f),pos_573,opening,8,13332572,5000.02,2666514,0.07,g1f3,5,10.59,0
NegaScout,pos_573,opening,8,19767422,5000.21,3953484,0.01,g1f3,5,8.53,2
MCTS,pos_573,opening,20,7166545,5836.32,1227989,1006.81,b1d2,3,0.97,0
Classic MCTS,pos_573,opening,16,183170,5129.27,35712,1050.42,g1f3,7,1.03,1
Pure Alpha-Beta,pos_574,opening,8,22573275,5000.78,4514655,0.22,e4f5,-15,5.25,2
Full Alpha-Beta,pos_574,opening,18,12816561,5000.20,2563312,0.39,e4d5,-50,1.91,4
MTD(f),pos_574,opening,8,14225527,5001.09,2844536,4.29,e4f5,-15,10.80,2
NegaScout,pos_574,opening,8,22241420,5000.77,4448284,0.27,e4f5,-15,4.85,2
MCTS,pos_574,opening,20,7390542,5721.09,1291826,1001.11,e4d5,0,1.11,1
Classic MCTS,pos_574,opening,16,154973,5010.47,30932,1043.49,g1e2,4,1.00,1
Pure Alpha-Beta,pos_575,opening,8,29306977,5000.73,5861395,0.01,b1c3,15,8.49,0
Full Alpha-Beta,pos_575,opening,17,13095128,5001.13,2618501,0.01,b1c3,5,3.39,0
MTD(f),pos_575,opening,8,12914750,5000.01,2582950,0.07,b1c3,15,11.59,0
NegaScout,pos_575,opening,8,29970558,5000.23,5994111,0.01,b1c3,15,7.38,0
MCTS,pos_575,opening,20,5611378,5777.71,971330,1011.89,g1e2,7,1.14,0
Classic MCTS,pos_575,opening,16,180409,5009.15,36016,1035.63,h1g2,4,1.05,1
Pure Alpha-Beta,pos_576,opening,8,21282993,5001.06,4255747,0.02,g1f3,14,8.07,5
Full Alpha-Beta,pos_576,opening,17,12648658,5000.07,2529731,0.04,g1f3,0,2.49,6
MTD(f),pos_576,opening,8,14315577,5000.59,2863115,0.31,g1f3,14,10.25,4
NegaScout,pos_576,opening,8,21635144,5000.41,4327028,0.02,g1f3,14,8.41,5
MCTS,pos_576,opening,20,7581250,5754.45,1317561,1014.04,c1b2,20,1.49,0
Classic MCTS,pos_576,opening,16,170606,5012.65,34039,1039.89,h3h4,3,1.05,4
Pure Alpha-Beta,pos_577,opening,8,24698956,5000.48,4939791,0.03,d4e5,45,7.29,1
Full Alpha-Beta,pos_577,opening,18,13475915,5001.39,2694644,0.04,d4e5,10,2.19,1
MTD(f),pos_577,opening,8,13353052,5001.45,2670076,0.20,d4e5,45,6.16,1
NegaScout,pos_577,opening,9,25931972,5000.09,5186394,0.03,d4e5,5,6.14,1
MCTS,pos_577,opening,20,8312716,5557.69,1495899,1006.63,d4e5,24,1.63,0
Classic MCTS,pos_577,opening,16,172800,5060.29,34150,1014.52,d4d5,7,1.06,1
Pure Alpha-Beta,pos_578,opening,7,17707084,5000.97,3541416,0.03,c1b2,5,10.35,5
Full Alpha-Beta,pos_578,opening,16,13721852,5001.08,2743821,0.05,e2e4,0,2.68,7
MTD(f),pos_578,opening,9,15847505,5000.05,3169501,0.08,c1b2,5,8.36,7
NegaScout,pos_578,opening,7,23253052,5000.80,4650610,0.02,c1b2,5,9.10,5
MCTS,pos_578,opening,20,6761696,5841.69,1157626,1002.24,c1b2,3,1.47,1
Classic MCTS,pos_578,opening,16,172946,5053.47,34226,1051.21,b3b4,5,1.05,2
Pure Alpha-Beta,pos_579,opening,7,21868662,5000.55,4373732,0.01,b1d2,-50,10.35,1
Full Alpha-Beta,pos_579,opening,17,13467804,5001.02,2693022,0.02,g1f3,-20,2.92,0
MTD(f),pos_579,opening,8,12783737,5001.30,2556236,0.03,g1f3,-20,18.35,0
NegaScout,pos_579,opening,8,28356704,5000.27,5671340,0.01,b1d2,-20,8.17,1
MCTS,pos_579,opening,20,6042371,5809.71,1040174,1005.69,g1f3,-30,1.65,0
Classic MCTS,pos_579,opening,16,176980,5085.32,34804,1050.90,d1d2,5,1.06,3
Pure Alpha-Beta,pos_580,opening,8,23068791,5000.25,4613758,0.07,d4e5,55,6.27,1
Full Alpha-Beta,pos_580,opening,18,13070460,5001.51,2613569,0.13,d4e5,46,2.18,1
MTD(f),pos_580,opening,8,13299820,5000.64,2659964,0.43,d4e5,55,11.54,1
NegaScout,pos_580,opening,8,29491308,5000.78,5898261,0.11,d4e5,55,5.20,1
MCTS,pos_580,opening,20,7741150,5617.96,1378164,1004.24,d4e5,38,1.59,0
Classic MCTS,pos_580,opening,16,161543,5127.00,31514,1034.68,g1e2,5,1.02,2
Pure Alpha-Beta,pos_581,opening,8,28373030,5000.22,5674606,0.02,b1c3,15,16.13,2
Full Alpha-Beta,pos_581,opening,18,13717721,5000.28,2743544,0.02,b1c3,10,2.56,2
MTD(f),pos_581,opening,8,14147639,5000.48,2829527,0.15,b1c3,15,14.60,2
NegaScout,pos_581,opening,8,27803692,5000.44,5560738,0.02,b1c3,15,8.84,2
MCTS,pos_581,opening,20,7741519,5762.39,1343547,1002.36,b1d2,-1,1.72,1
Classic MCTS,pos_581,opening,16,172388,5088.57,33881,1023.46,g3g4,2,1.05,1
Pure Alpha-Beta,pos_582,opening,7,25264219,5000.20,5052843,0.01,b1c3,10,9.83,0
Full Alpha-Beta,pos_582,opening,17,11964661,5001.39,2392453,0.03,b1c3,20,2.59,0
MTD(f),pos_582,opening,8,10743853,5000.32,2148770,0.09,b1c3,30,13.11,0
NegaScout,pos_582,opening,7,25206841,5000.39,5041368,0.01,b1c3,10,8.62,0
MCTS,pos_582,opening,21,6265002,5882.14,1065114,1001.03,b1d2,22,1.50,1
Classic MCTS,pos_582,opening,16,171401,5082.02,33727,1039.15,g1e2,5,1.03,0
Pure Alpha-Beta,pos_583,opening,8,22651037,5000.51,4530207,0.04,e4d5,35,8.59,3
Full Alpha-Beta,pos_583,opening,17,12730634,5001.36,2545617,0.05,e4d5,-5,3.16,3
MTD(f),pos_583,opening,8,13418561,5000.81,2683712,0.27,e4d5,35,10.75,3
NegaScout,pos_583,opening,8,25628858,5000.36,5125771,0.05,e4d5,35,6.59,3
MCTS,pos_583,opening,20,7568587,5547.90,1364446,1001.57,e4d5,0,1.48,0
Classic MCTS,pos_583,opening,16,156477,5060.89,30924,1028.51,c1b2,3,1.02,1
Pure Alpha-Beta,pos_584,opening,7,22884463,5000.38,4576892,0.02,f1g2,10,11.32,5
Full Alpha-Beta,pos_584,opening,17,13422732,5000.88,2684546,0.04,f1g2,-4,2.17,7
MTD(f),pos_584,opening,9,21520450,5000.41,4304090,0.05,f1g2,5,9.72,7
NegaScout,pos_584,opening,7,23961718,5000.12,4792343,0.02,f1g2,10,9.47,5
MCTS,pos_584,opening,20,6411705,5711.49,1122693,1009.34,g1e2,2,1.42,3
Classic MCTS,pos_584,opening,16,173969,5041.32,34510,1009.69,h2h4,4,1.06,1
Pure Alpha-Beta,pos_585,opening,7,22282303,5000.03,4456460,0.01,g1e2,10,9.47,1
Full Alpha-Beta,pos_585,opening,18,13361486,5001.54,2671762,0.02,g1e2,10,3.54,3
MTD(f),pos_585,opening,8,12226574,5000.44,2445314,0.15,g1e2,30,6.29,1
NegaScout,pos_585,opening,8,21921941,5000.67,4384388,0.01,b1c3,30,8.43,2
MCTS,pos_585,opening,21,7446676,5804.62,1283024,1001.77,b1c3,18,1.51,2
Classic MCTS,pos_585,opening,16,172729,5010.50,34476,1013.71,e1e2,6,1.05,1
Pure Alpha-Beta,pos_586,opening,8,24711331,5000.46,4942266,0.01,b1c3,85,8.35,2
Full Alpha-Beta,pos_586,opening,16,13566197,5000.93,2713239,0.02,g1e2,70,3.50,1
MTD(f),pos_586,opening,8,14700633,5000.66,2940126,0.15,g1e2,85,23.20,1
NegaScout,pos_586,opening,8,21676154,5000.53,4335230,0.01,b1c3,85,7.86,2
MCTS,pos_586,opening,20,6993578,5615.56,1245517,1012.27,g1e2,75,1.42,0
Classic MCTS,pos_586,opening,16,172536,5025.82,34335,1032.96,e1e2,4,1.03,2
Pure Alpha-Beta,pos_587,opening,8,24912047,5000.78,4982409,0.03,c4d5,15,7.42,3
Full Alpha-Beta,pos_587,opening,16,13058186,5000.52,2611637,0.03,e2e3,6,2.75,5
MTD(f),pos_587,opening,8,13553733,5001.01,2710204,0.15,c4d5,15,13.39,3
NegaScout,pos_587,opening,8,25895015,5000.64,5179003,0.04,c4d5,15,6.32,3
MCTS,pos_587,opening,20,7082194,5616.38,1261074,1005.41,b1d2,-2,1.35,1
Classic MCTS,pos_587,opening,16,169437,5059.21,33492,1003.20,c1b2,4,1.05,1
Pure Alpha-Beta,pos_588,opening,7,21643364,5000.51,4328672,0.02,c1b2,20,9.77,5
Full Alpha-Beta,pos_588,opening,16,13070610,5000.65,2614122,0.05,g1f3,20,2.62,9
MTD(f),pos_588,opening,9,19546150,5000.23,3909230,0.09,c1b2,25,6.47,7
NegaScout,pos_588,opening,7,20926542,5000.27,4185308,0.03,c1b2,20,8.94,5
MCTS,pos_588,opening,20,7237557,5727.23,1263760,1001.88,g1f3,14,1.45,0
Classic MCTS,pos_588,opening,16,178101,5009.79,35556,1035.23,b3b4,2,1.05,2
Pure Alpha-Beta,pos_589,opening,8,22974579,5000.61,4594915,0.04,d2d4,20,8.75,3
Full Alpha-Beta,pos_589,opening,17,11759819,5001.55,2351493,0.03,d2d4,20,2.65,4
MTD(f),pos_589,opening,8,14524468,5000.95,2904893,0.15,d2d4,20,23.51,3
NegaScout,pos_589,opening,8,24146028,5000.33,4829205,0.03,d2d4,20,7.68,3
MCTS,pos_589,opening,20,7236576,5669.20,1276517,1001.15,d2d4,2,1.21,1
Classic MCTS,pos_589,opening,16,176373,5014.31,35176,1032.51,b2b4,3,1.05,2
Pure Alpha-Beta,pos_590,opening,8,23330911,5000.26,4666182,0.01,e2e4,20,8.27,1
Full Alpha-Beta,pos_590,opening,17,11165820,5000.31,2233164,0.01,e2e4,0,2.52,1
MTD(f),pos_590,opening,8,12128329,5000.95,2425665,0.07,e2e4,20,10.48,1
NegaScout,pos_590,opening,8,29712486,5000.83,5942497,0.01,e2e4,20,7.48,1
MCTS,pos_590,opening,21,6790877,5666.28,1198531,1000.50,b1c3,1,1.12,0
Classic MCTS,pos_590,opening,16,182893,5012.84,36491,1005.05,b2b3,3,1.07,4
Pure Alpha-Beta,pos_591,opening,7,22843474,5000.20,4568694,0.01,b1c3,0,9.81,0
Full Alpha-Beta,pos_591,opening,17,13914288,5001.03,2782301,0.02,b1c3,15,2.62,0
MTD(f),pos_591,opening,8,12275801,5001.16,2454669,0.09,b1c3,20,14.77,0
NegaScout,pos_591,opening,8,24059986,5000.57,4811997,0.01,b1c3,20,8.19,0
MCTS,pos_591,opening,21,6027788,5716.84,1054546,1001.69,g1e2,1,0.96,0
Classic MCTS,pos_591,opening,16,174939,5012.46,34904,1004.45,f1a6,6,1.07,2
Pure Alpha-Beta,pos_592,opening,8,26898633,5000.09,5379726,0.02,d4c5,25,6.96,0
Full Alpha-Beta,pos_592,opening,18,13217986,5000.56,2643597,0.02,d4c5,39,2.60,0
MTD(f),pos_592,opening,9,14274733,5001.58,2854375,0.14,d4c5,30,11.28,0
NegaScout,pos_592,opening,8,26062902,5000.19,5212580,0.02,d4c5,25,6.55,0
MCTS,pos_592,opening,20,8620729,5586.44,1543274,1000.92,d4c5,52,1.06,0
Classic MCTS,pos_592,opening,16,167941,5006.89,33547,1005.76,b1d2,5,1.05,4
Pure Alpha-Beta,pos_593,opening,8,25256099,5000.71,5051219,0.03,c4d5,105,6.53,0
Full Alpha-Beta,pos_593,opening,18,13234402,5000.59,2646880,0.03,c4d5,80,2.87,2
MTD(f),pos_593,opening,8,13713498,5000.89,2742699,0.93,c4d5,105,5.28,0
NegaScout,pos_593,opening,8,26185772,5000.93,5237154,0.04,c4d5,105,6.09,0
MCTS,pos_593,opening,20,8018918,5583.37,1436309,1000.67,e4d5,115,1.11,0
Classic MCTS,pos_593,opening,16,161607,5012.96,32244,1009.29,b2b3,4,1.05,1
Pure Alpha-Beta,pos_594,opening,8,22147253,5000.62,4429450,0.02,e2e3,10,7.94,5
Full Alpha-Beta,pos_594,opening,17,13553856,5000.41,2710771,0.03,e2e3,-5,2.52,4
MTD(f),pos_594,opening,8,12906552,5000.17,2581310,0.12,e2e3,10,15.26,5
NegaScout,pos_594,opening,9,24264842,5000.93,4852968,0.02,e2e3,-10,6.11,5
MCTS,pos_594,opening,20,8767611,5585.06,1569849,1004.82,d4c5,-4,1.18,0
Classic MCTS,pos_594,opening,16,179781,5011.21,35877,1031.96,h3h4,2,1.05,3
Pure Alpha-Beta,pos_595,opening,7,21881006,5001.03,4375326,0.02,g1e2,-15,11.41,0
Full Alpha-Beta,pos_595,opening,17,13033651,5000.21,2606730,0.01,d2d4,11,2.64,1
MTD(f),pos_595,opening,8,12841017,5001.40,2567689,0.07,d2d4,25,10.53,1
NegaScout,pos_595,opening,7,22003783,5000.70,4400756,0.02,g1e2,-15,10.56,0
