algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Pure Alpha-Beta,pos_792,opening,7,1785989,501.21,3564848,0.05,e4d5,0,8.34,4
Full Alpha-Beta,pos_792,opening,13,876840,500.78,1753680,0.11,e4d5,5,2.38,6
MTD(f),pos_792,opening,6,1273887,500.51,2547774,0.20,e4d5,45,9.73,4
NegaScout,pos_792,opening,7,2039890,500.63,4079780,0.04,e4d5,0,6.52,4
MCTS,pos_792,opening,17,580695,512.87,1134169,485.00,e4d5,-7,0.00,0
Classic MCTS,pos_792,opening,13,11429,500.65,22858,500.00,a1b1,8,0.00,0
Pure Alpha-Beta,pos_793,opening,6,2293827,500.36,4587654,0.01,g1f3,15,12.31,0
Full Alpha-Beta,pos_793,opening,12,995441,500.38,1990882,0.05,f2f4,10,2.66,3
MTD(f),pos_793,opening,6,946262,501.35,1888746,0.11,g1f3,15,12.46,0
NegaScout,pos_793,opening,6,2256979,501.01,4504948,0.01,g1f3,15,11.22,0
MCTS,pos_793,opening,17,586649,515.21,1139124,485.00,a3c4,28,0.00,0
Classic MCTS,pos_793,opening,13,11824,500.74,23648,500.00,d1f3,10,0.00,0
Pure Alpha-Beta,pos_794,opening,6,1781895,500.70,3563790,0.01,g1f3,55,10.80,2
Full Alpha-Beta,pos_794,opening,12,1069238,500.35,2138476,0.05,a3c4,20,2.97,1
MTD(f),pos_794,opening,6,1044529,501.50,2084888,0.10,g1f3,55,8.92,0
NegaScout,pos_794,opening,6,2129981,500.36,4259962,0.01,g1f3,55,9.75,2
MCTS,pos_794,opening,17,622328,517.91,1203729,485.00,g1f3,39,0.00,0
Classic MCTS,pos_794,opening,13,12696,500.66,25392,500.01,h2h4,14,0.00,0
Pure Alpha-Beta,pos_795,opening,6,2494532,500.36,4989064,0.01,b1c3,70,10.37,0
Full Alpha-Beta,pos_795,opening,14,1290332,501.40,2575512,0.02,f1e2,35,3.45,1
MTD(f),pos_795,opening,6,991257,500.09,1982514,0.18,b1c3,70,17.72,0
NegaScout,pos_795,opening,6,2666563,500.60,5333126,0.01,b1c3,70,8.84,0
MCTS,pos_795,opening,17,623823,518.16,1204291,485.00,b1c3,53,0.00,0
Classic MCTS,pos_795,opening,12,10075,502.98,20069,500.07,b1d2,22,0.00,0
Pure Alpha-Beta,pos_796,opening,6,1704033,500.65,3408066,0.01,c1f4,60,12.30,0
Full Alpha-Beta,pos_796,opening,13,1052796,500.94,2105592,0.09,c1f4,25,2.27,0
MTD(f),pos_796,opening,6,1044535,501.61,2084900,0.12,c1f4,60,12.38,0
NegaScout,pos_796,opening,6,1405003,501.15,2804397,0.01,c1f4,60,10.51,0
MCTS,pos_796,opening,17,620651,551.50,1126408,485.00,c1f4,26,0.00,0
Classic MCTS,pos_796,opening,12,6845,500.54,13690,500.00,b1a3,15,0.00,0
Pure Alpha-Beta,pos_797,opening,6,1495111,500.46,2990222,0.07,e4d5,75,6.58,1
Full Alpha-Beta,pos_797,opening,11,1019976,500.70,2039952,0.24,g1f3,73,2.76,4
MTD(f),pos_797,opening,6,1454172,500.23,2908344,0.68,e4d5,75,7.40,1
NegaScout,pos_797,opening,7,1880187,500.10,3760374,0.06,e4d5,84,5.51,1
MCTS,pos_797,opening,17,617831,514.26,1202005,485.00,f4e5,126,0.00,0
Classic MCTS,pos_797,opening,13,12391,500.66,24782,500.00,b2b4,14,0.00,0
Pure Alpha-Beta,pos_798,opening,6,1850087,500.11,3700174,0.02,f4e5,35,8.01,4
Full Alpha-Beta,pos_798,opening,11,1073254,501.34,2142223,0.14,g1f3,40,2.79,5
MTD(f),pos_798,opening,6,1126446,501.28,2248395,0.13,g1f3,45,6.61,3
NegaScout,pos_798,opening,7,1945691,500.01,3891382,0.02,f4e5,35,6.88,4
MCTS,pos_798,opening,17,661015,517.41,1278558,485.00,f4e5,57,0.00,0
Classic MCTS,pos_798,opening,13,11848,500.62,23696,500.01,g2g4,11,0.00,0
Pure Alpha-Beta,pos_799,opening,6,1847319,501.18,3687263,0.02,g1f3,75,9.02,2
Full Alpha-Beta,pos_799,opening,14,1122500,501.16,2240518,0.08,b1c3,35,2.37,2
MTD(f),pos_799,opening,6,1241187,501.20,2477419,0.20,g1f3,75,10.17,2
NegaScout,pos_799,opening,7,1896567,500.91,3793134,0.02,f4e5,25,7.13,3
MCTS,pos_799,opening,18,655730,519.54,1263448,485.00,g1e2,50,0.00,0
Classic MCTS,pos_799,opening,13,12607,500.66,25214,500.01,g1f3,21,0.00,0
Pure Alpha-Beta,pos_800,opening,7,1933474,500.75,3866948,0.02,e4d5,20,7.35,5
Full Alpha-Beta,pos_800,opening,14,1151149,500.31,2302298,0.04,e4d5,42,2.46,4
MTD(f),pos_800,opening,6,1282093,501.69,2559067,0.29,g1f3,55,9.31,3
NegaScout,pos_800,opening,7,1974384,500.08,3948768,0.02,e4d5,20,6.88,5
MCTS,pos_800,opening,18,632870,515.36,1228873,485.00,b1c3,16,0.00,0
Classic MCTS,pos_800,opening,13,12426,501.10,24802,500.01,c1g5,14,0.00,0
Pure Alpha-Beta,pos_801,opening,6,2404433,500.18,4808866,0.01,b1c3,70,8.59,0
Full Alpha-Beta,pos_801,opening,14,1249409,501.02,2493830,0.01,g1f3,50,2.67,1
MTD(f),pos_801,opening,6,1056819,500.13,2113638,0.10,b1c3,70,11.90,0
NegaScout,pos_801,opening,6,2412601,500.96,4825202,0.01,b1c3,70,7.93,0
MCTS,pos_801,opening,18,685121,516.34,1327753,485.00,g1f3,47,0.00,0
Classic MCTS,pos_801,opening,13,11486,500.67,22972,500.01,b1d2,20,0.00,0
Pure Alpha-Beta,pos_802,opening,6,2551895,500.25,5103790,0.01,b1c3,15,9.28,0
Full Alpha-Beta,pos_802,opening,13,1081514,500.79,2163028,0.01,b1c3,0,2.50,0
MTD(f),pos_802,opening,6,1056821,500.09,2113642,0.04,b1c3,15,18.32,0
NegaScout,pos_802,opening,6,2519133,500.51,5038266,0.01,b1c3,15,8.51,0
MCTS,pos_802,opening,18,624975,519.08,1204190,485.00,g1f3,-2,0.00,0
Classic MCTS,pos_802,opening,13,12122,500.65,24244,500.01,b2b4,10,0.00,0
Pure Alpha-Beta,pos_803,opening,6,1638524,501.29,3270506,0.03,g1f3,30,9.43,2
Full Alpha-Beta,pos_803,opening,12,1081439,501.26,2158560,0.03,e4d5,15,2.90,3
MTD(f),pos_803,opening,6,1085495,500.51,2170990,0.20,g1f3,30,12.15,3
NegaScout,pos_803,opening,7,1994880,500.67,3989760,0.04,e4d5,-5,6.90,3
MCTS,pos_803,opening,18,598016,513.79,1165723,485.00,d1h5,-8,0.00,0
Classic MCTS,pos_803,opening,13,11853,501.04,23658,500.00,e4d5,17,0.00,0
Pure Alpha-Beta,pos_804,opening,6,2490429,500.55,4980858,0.01,b1c3,55,10.49,0
Full Alpha-Beta,pos_804,opening,12,1126593,501.16,2248688,0.02,f2f4,45,4.50,1
MTD(f),pos_804,opening,6,1040477,500.95,2080954,0.12,b1c3,55,12.69,0
NegaScout,pos_804,opening,6,2633803,500.68,5267606,0.01,b1c3,55,8.65,0
MCTS,pos_804,opening,18,657892,516.65,1274984,485.00,g1f3,53,0.00,0
Classic MCTS,pos_804,opening,13,12685,500.62,25370,500.01,g1e2,25,0.00,0
Pure Alpha-Beta,pos_805,opening,6,2842679,500.19,5685358,0.01,f1e2,70,10.87,2
Full Alpha-Beta,pos_805,opening,13,1228873,500.81,2457746,0.01,g1f3,45,3.16,2
MTD(f),pos_805,opening,6,938045,502.57,1868615,0.18,g1f3,70,14.44,0
NegaScout,pos_805,opening,6,2891842,500.03,5783684,0.01,f1e2,70,9.34,2
MCTS,pos_805,opening,17,592708,537.34,1103739,485.00,g1f3,50,0.00,0
Classic MCTS,pos_805,opening,13,12661,500.64,25322,500.00,e1d2,16,0.00,0
Pure Alpha-Beta,pos_806,opening,6,1904676,500.44,3809352,0.01,b1d2,35,9.24,1
Full Alpha-Beta,pos_806,opening,14,1237159,500.56,2474318,0.01,g1f3,30,2.78,0
MTD(f),pos_806,opening,6,1310750,500.03,2621500,0.08,g1f3,35,15.42,0
NegaScout,pos_806,opening,7,2048121,500.79,4096242,0.01,c1e3,10,7.58,2
MCTS,pos_806,opening,17,649374,517.50,1256042,485.04,g1f3,49,0.00,0
Classic MCTS,pos_806,opening,13,11863,500.57,23726,500.00,g2g3,13,0.00,0
Pure Alpha-Beta,pos_807,opening,6,2297997,500.02,4595994,0.01,b1d2,30,10.73,4
Full Alpha-Beta,pos_807,opening,13,1232975,501.13,2461027,0.02,g1f3,10,4.65,2
MTD(f),pos_807,opening,6,1290287,500.54,2580574,0.13,g1f3,30,17.21,2
NegaScout,pos_807,opening,6,2433147,500.31,4866294,0.01,b1d2,30,9.84,4
MCTS,pos_807,opening,17,601499,513.00,1172512,485.03,g1f3,34,0.00,0
Classic MCTS,pos_807,opening,13,12353,500.60,24706,500.01,c1f4,14,0.00,0
Pure Alpha-Beta,pos_808,opening,6,1978428,501.65,3948958,0.01,c1e3,40,10.93,2
Full Alpha-Beta,pos_808,opening,13,1155144,500.12,2310288,0.02,f2f4,25,3.37,2
MTD(f),pos_808,opening,6,1036333,501.56,2068528,0.12,d1g4,40,15.21,1
NegaScout,pos_808,opening,6,2281538,500.29,4563076,0.01,c1e3,40,9.12,2
MCTS,pos_808,opening,18,676264,521.48,1298011,485.00,g1f3,50,0.00,0
Classic MCTS,pos_808,opening,13,12802,500.56,25604,500.01,b1d2,15,0.00,0
Pure Alpha-Beta,pos_809,opening,6,2191455,500.06,4382910,0.01,c1e3,60,12.83,3
Full Alpha-Beta,pos_809,opening,13,1151172,501.31,2297748,0.02,f2f4,50,4.90,1
MTD(f),pos_809,opening,6,1196069,501.47,2387363,0.17,g1f3,60,23.12,2
NegaScout,pos_809,opening,6,2162772,500.89,4325544,0.01,c1e3,60,10.46,3
MCTS,pos_809,opening,17,557429,511.87,1090859,485.07,g1f3,75,0.00,0
Classic MCTS,pos_809,opening,13,12398,500.67,24796,500.01,b1a3,16,0.00,0
Pure Alpha-Beta,pos_810,opening,6,2424895,500.50,4849790,0.01,g1f3,98,10.11,2
Full Alpha-Beta,pos_810,opening,14,1233008,500.04,2466016,0.02,g1f3,55,2.57,0
MTD(f),pos_810,opening,6,938034,501.23,1872323,0.15,g1f3,98,8.37,0
NegaScout,pos_810,opening,6,2867267,500.12,5734534,0.01,g1f3,98,9.13,2
MCTS,pos_810,opening,18,700400,522.90,1341762,485.00,g1f3,84,0.00,0
Classic MCTS,pos_810,opening,13,12326,500.57,24652,500.00,d3d4,20,0.00,0
Pure Alpha-Beta,pos_811,opening,6,1957937,501.09,3908057,0.01,f1e2,65,9.30,2
Full Alpha-Beta,pos_811,opening,15,1245286,501.11,2485600,0.01,g1f3,45,2.15,2
MTD(f),pos_811,opening,6,1011760,501.92,2019481,0.12,g1f3,65,10.45,2
NegaScout,pos_811,opening,7,2179148,500.45,4358296,0.01,f1e2,40,7.97,2
MCTS,pos_811,opening,18,597623,529.16,1129722,485.04,d1h5,51,0.00,0
Classic MCTS,pos_811,opening,12,11491,500.56,22982,500.01,g1f3,16,0.00,0
Pure Alpha-Beta,pos_812,opening,6,2445372,500.29,4890744,0.01,d1g4,75,10.52,1
Full Alpha-Beta,pos_812,opening,13,1237120,501.48,2469301,0.02,g1e2,20,3.22,3
MTD(f),pos_812,opening,6,974892,502.01,1942015,0.15,d1g4,75,10.87,1
NegaScout,pos_812,opening,6,2547774,500.90,5095548,0.01,d1g4,75,9.50,1
MCTS,pos_812,opening,18,669268,519.82,1289533,485.00,g1f3,67,0.00,0
Classic MCTS,pos_812,opening,13,12639,500.67,25278,500.01,b2b4,10,0.00,0
Pure Alpha-Beta,pos_813,opening,6,2330711,500.45,4661422,0.01,g1f3,94,10.40,2
Full Alpha-Beta,pos_813,opening,14,1310803,501.83,2616373,0.09,g1f3,55,3.19,0
MTD(f),pos_813,opening,6,1065009,500.35,2130018,0.74,g1f3,94,10.04,0
NegaScout,pos_813,opening,6,2371641,500.61,4743282,0.01,g1f3,94,9.44,2
MCTS,pos_813,opening,17,362901,889.28,408212,485.00,g1f3,74,0.00,0
Classic MCTS,pos_813,opening,13,13472,502.13,26836,500.01,g1h3,19,0.00,0
Pure Alpha-Beta,pos_814,opening,6,2879530,500.52,5759060,0.01,g1f3,60,11.12,2
Full Alpha-Beta,pos_814,opening,15,1368228,500.44,2736456,0.01,g1f3,20,3.44,0
MTD(f),pos_814,opening,6,942128,500.74,1884256,0.15,g1f3,60,15.06,0
NegaScout,pos_814,opening,6,2826274,500.81,5652548,0.01,g1f3,60,9.49,2
MCTS,pos_814,opening,17,552389,931.51,593328,485.00,g1f3,55,0.00,0
Classic MCTS,pos_814,opening,13,13398,501.97,26742,500.01,f2f3,19,0.00,0
Pure Alpha-Beta,pos_815,opening,7,1953906,500.58,3907812,0.03,e4d5,25,7.99,3
Full Alpha-Beta,pos_815,opening,13,1056914,500.94,2113828,0.07,e4d5,15,2.30,3
MTD(f),pos_815,opening,6,1085496,500.66,2170992,0.53,e4d5,80,6.48,3
NegaScout,pos_815,opening,7,1986678,500.38,3973356,0.05,e4d5,25,5.95,3
MCTS,pos_815,opening,17,608058,688.28,883805,485.00,e4d5,28,0.00,0
Classic MCTS,pos_815,opening,13,13199,503.37,26240,500.01,e4d5,12,0.00,0
Pure Alpha-Beta,pos_816,opening,6,2080885,500.19,4161770,0.01,b1c3,30,8.66,0
Full Alpha-Beta,pos_816,opening,14,1229003,501.78,2453099,0.01,g1f3,27,2.38,1
MTD(f),pos_816,opening,6,1065055,500.80,2130110,0.06,b1c3,30,15.02,0
NegaScout,pos_816,opening,7,2244733,500.04,4489466,0.01,g1f3,5,7.71,1
MCTS,pos_816,opening,18,656423,513.05,1279576,485.00,g1f3,34,0.00,0
Classic MCTS,pos_816,opening,13,13926,502.43,27741,500.00,c2c4,19,0.00,0
Pure Alpha-Beta,pos_817,opening,6,2215994,501.14,4423141,0.01,b1d2,30,10.53,1
Full Alpha-Beta,pos_817,opening,13,1229053,501.02,2453199,0.02,b1c3,15,2.69,5
MTD(f),pos_817,opening,6,1146946,500.33,2293892,0.14,b1c3,30,10.94,0
NegaScout,pos_817,opening,6,2121825,500.29,4243650,0.01,b1d2,30,8.44,1
MCTS,pos_817,opening,17,646391,513.92,1260021,485.00,g1f3,28,0.00,0
Classic MCTS,pos_817,opening,13,13256,502.90,26406,500.00,b2b4,21,0.00,0
Pure Alpha-Beta,pos_818,opening,7,1904787,500.80,3809574,0.03,e4d5,55,7.69,2
Full Alpha-Beta,pos_818,opening,14,1163508,501.65,2322371,0.03,e4d5,45,2.44,4
MTD(f),pos_818,opening,6,1052728,502.06,2097067,0.31,e4d5,85,10.03,2
NegaScout,pos_818,opening,7,1896609,500.93,3793218,0.05,e4d5,55,6.03,2
MCTS,pos_818,opening,17,693848,512.04,1355171,485.00,e4d5,41,0.00,0
Classic MCTS,pos_818,opening,13,12859,502.89,25615,500.00,d1e2,22,0.00,0
Pure Alpha-Beta,pos_819,opening,6,2691182,500.18,5382364,0.03,b1c3,45,11.06,0
Full Alpha-Beta,pos_819,opening,13,1282114,500.39,2564228,0.01,b1c3,40,2.95,0
MTD(f),pos_819,opening,6,946202,501.25,1888626,0.12,b1c3,45,13.47,0
NegaScout,pos_819,opening,6,2785393,500.05,5570786,0.01,b1c3,45,9.02,0
MCTS,pos_819,opening,18,629427,521.94,1208113,485.00,g1f3,34,0.00,0
Classic MCTS,pos_819,opening,13,12967,505.29,25677,500.00,g2g3,17,0.00,0
Pure Alpha-Beta,pos_820,opening,6,2392146,500.84,4784292,0.01,d1g4,60,10.66,1
Full Alpha-Beta,pos_820,opening,14,1208516,501.54,2412207,0.01,b1c3,40,3.34,2
MTD(f),pos_820,opening,6,1077306,500.06,2154612,0.13,d1g4,60,14.81,1
NegaScout,pos_820,opening,6,1917012,500.38,3834024,0.01,d1g4,60,9.36,1
MCTS,pos_820,opening,18,676533,517.51,1308574,485.03,g1f3,65,0.00,0
Classic MCTS,pos_820,opening,13,13100,507.21,25838,500.00,e3b6,19,0.00,0
Pure Alpha-Beta,pos_821,opening,5,1437730,501.22,2869720,0.02,d1g4,30,15.84,3
Full Alpha-Beta,pos_821,opening,12,1101934,500.93,2203868,0.02,g1f3,37,2.87,6
MTD(f),pos_821,opening,6,1056785,501.49,2109351,0.28,b1c3,61,7.64,4
NegaScout,pos_821,opening,6,2248787,500.78,4497574,0.02,b1c3,61,10.84,4
MCTS,pos_821,opening,17,691165,512.54,1349931,485.00,g1f3,40,0.00,0
Classic MCTS,pos_821,opening,13,13417,501.72,26780,500.00,f2f4,15,0.00,0
Pure Alpha-Beta,pos_822,opening,6,2531395,500.64,5062790,0.01,b1c3,50,13.79,2
Full Alpha-Beta,pos_822,opening,13,1228863,500.64,2457726,0.01,b1c3,30,2.92,4
MTD(f),pos_822,opening,7,1179726,501.48,2354742,0.15,c1d2,35,4.65,3
NegaScout,pos_822,opening,6,2351166,500.35,4702332,0.01,b1c3,50,14.05,2
MCTS,pos_822,opening,17,703677,513.75,1371690,485.00,c1d2,54,0.00,0
Classic MCTS,pos_822,opening,13,14687,502.42,29256,500.00,b1c3,5,0.00,0
Pure Alpha-Beta,pos_823,opening,6,2715787,500.25,5431574,0.01,b1c3,45,8.97,0
Full Alpha-Beta,pos_823,opening,13,1093716,501.44,2183065,0.01,g1f3,25,2.40,1
MTD(f),pos_823,opening,6,991304,501.92,1978650,0.07,b1c3,45,13.42,0
NegaScout,pos_823,opening,6,2838586,500.19,5677172,0.01,b1c3,45,8.46,0
MCTS,pos_823,opening,17,606288,511.84,1186473,485.00,g1f3,19,0.00,0
Classic MCTS,pos_823,opening,13,13212,502.34,26318,500.01,c4c5,17,0.00,0
Pure Alpha-Beta,pos_824,opening,6,2228295,500.62,4456590,0.01,b1c3,75,11.58,0
Full Alpha-Beta,pos_824,opening,12,1089651,500.65,2179302,0.02,f2f4,65,5.35,1
MTD(f),pos_824,opening,6,1138738,501.35,2272930,0.18,b1c3,75,19.36,0
NegaScout,pos_824,opening,6,2179138,500.88,4358276,0.01,b1c3,75,10.02,0
MCTS,pos_824,opening,18,668580,522.18,1280804,485.00,g1f3,74,0.00,0
Classic MCTS,pos_824,opening,13,12954,502.24,25804,500.01,d1b3,8,0.00,0
Pure Alpha-Beta,pos_825,opening,6,2490438,500.13,4980876,0.01,b1c3,65,10.79,0
Full Alpha-Beta,pos_825,opening,12,1085602,500.96,2171204,0.01,f2f4,55,5.16,1
MTD(f),pos_825,opening,6,1019928,500.13,2039856,0.13,b1c3,65,14.05,0
NegaScout,pos_825,opening,6,2515014,500.09,5030028,0.01,b1c3,65,9.06,0
MCTS,pos_825,opening,18,654716,521.09,1256652,485.00,g1f3,61,0.00,0
Classic MCTS,pos_825,opening,13,13000,501.74,25948,500.01,c1d2,13,0.00,0
Pure Alpha-Beta,pos_826,opening,7,1880194,500.11,3760388,0.03,e4d5,30,7.88,4
Full Alpha-Beta,pos_826,opening,13,1036395,500.88,2072790,0.07,e4d5,43,2.33,3
MTD(f),pos_826,opening,6,1126445,501.67,2248393,0.30,e4d5,60,10.39,4
NegaScout,pos_826,opening,7,2027640,500.69,4055280,0.06,e4d5,30,6.01,4
MCTS,pos_826,opening,17,709304,513.81,1382658,485.00,e4d5,17,0.00,0
Classic MCTS,pos_826,opening,13,12609,502.23,25117,500.01,e4d5,15,0.00,0
Pure Alpha-Beta,pos_827,opening,6,2322545,500.52,4645090,0.01,b1c3,25,9.89,0
Full Alpha-Beta,pos_827,opening,12,1093744,501.24,2183121,0.03,g1f3,10,2.53,3
MTD(f),pos_827,opening,6,1052739,501.43,2101275,0.09,b1c3,25,13.57,0
NegaScout,pos_827,opening,6,2256970,500.34,4513940,0.02,b1c3,25,8.49,0
MCTS,pos_827,opening,18,715426,524.33,1365316,485.00,g1f3,13,0.00,0
Classic MCTS,pos_827,opening,13,13200,502.75,26294,500.01,e1d2,15,0.00,0
Pure Alpha-Beta,pos_828,opening,6,2158650,500.07,4317300,0.01,b1c3,35,9.18,0
Full Alpha-Beta,pos_828,opening,13,1200284,501.54,2395776,0.01,g1f3,30,2.83,1
MTD(f),pos_828,opening,6,1007667,500.75,2015334,0.07,b1c3,35,14.33,0
NegaScout,pos_828,opening,6,2285607,501.33,4562089,0.01,b1c3,35,7.87,0
MCTS,pos_828,opening,17,570818,513.18,1112705,485.00,g1f3,28,0.00,0
Classic MCTS,pos_828,opening,13,13278,501.46,26502,500.01,g1e2,16,0.00,0
Pure Alpha-Beta,pos_829,opening,6,2506839,500.13,5013678,0.01,b1c3,65,10.25,0
Full Alpha-Beta,pos_829,opening,12,1065030,501.64,2125808,0.02,f2f4,55,4.99,1
MTD(f),pos_829,opening,6,983050,501.02,1962175,0.14,b1c3,65,11.19,0
NegaScout,pos_829,opening,6,2764854,500.32,5529708,0.01,b1c3,65,8.86,0
MCTS,pos_829,opening,18,710778,518.22,1372158,485.00,g1f3,63,0.00,0
Classic MCTS,pos_829,opening,13,13278,500.62,26556,500.00,c1d2,16,0.00,0
Pure Alpha-Beta,pos_830,opening,6,2412592,500.11,4825184,0.01,b1c3,40,10.91,0
Full Alpha-Beta,pos_830,opening,12,1097936,501.26,2191489,0.02,f2f4,20,3.69,1
MTD(f),pos_830,opening,6,1073211,501.14,2142137,0.11,b1c3,40,14.21,0
NegaScout,pos_830,opening,6,2576482,500.64,5152964,0.01,b1c3,40,9.05,0
MCTS,pos_830,opening,18,696654,520.05,1339719,485.00,g1f3,44,0.00,0
Classic MCTS,pos_830,opening,13,13139,500.59,26278,500.00,b1d2,18,0.00,0
Pure Alpha-Beta,pos_831,opening,6,2322528,500.75,4645056,0.01,b1c3,60,11.29,0
Full Alpha-Beta,pos_831,opening,13,1220693,501.59,2436512,0.02,b1c3,30,3.77,2
MTD(f),pos_831,opening,6,1089587,501.71,2174824,0.15,b1c3,60,17.85,0
NegaScout,pos_831,opening,6,1904723,500.63,3809446,0.01,b1c3,60,9.00,0
MCTS,pos_831,opening,18,666075,514.64,1295865,485.00,g1f3,66,0.00,0
Classic MCTS,pos_831,opening,13,12982,500.61,25964,500.01,b2b3,20,0.00,0
Pure Alpha-Beta,pos_832,opening,6,2334824,500.45,4669648,0.01,b1c3,30,10.62,0
Full Alpha-Beta,pos_832,opening,14,1204442,501.30,2404075,0.01,b1c3,20,2.95,0
MTD(f),pos_832,opening,6,962584,501.15,1921325,0.10,b1c3,30,13.89,0
NegaScout,pos_832,opening,6,2969635,500.56,5939270,0.01,b1c3,30,9.08,0
MCTS,pos_832,opening,18,647868,514.48,1260443,485.23,g1f3,28,0.00,0
Classic MCTS,pos_832,opening,13,12908,500.67,25816,500.01,c1f4,27,0.00,0
Pure Alpha-Beta,pos_833,opening,7,1880234,501.13,3752962,0.03,e4d5,25,8.90,4
Full Alpha-Beta,pos_833,opening,13,1163572,500.97,2327144,0.05,e4d5,20,2.77,3
MTD(f),pos_833,opening,6,1257539,500.09,2515078,0.39,e4d5,55,7.56,4
NegaScout,pos_833,opening,7,1982613,500.31,3965226,0.03,e4d5,25,6.75,4
MCTS,pos_833,opening,17,726569,510.74,1424645,485.00,e4d5,10,0.00,0
Classic MCTS,pos_833,opening,13,12842,500.62,25684,500.01,c1f4,17,0.00,0
Pure Alpha-Beta,pos_834,opening,6,1937470,500.77,3874940,0.01,b1c3,30,8.84,0
Full Alpha-Beta,pos_834,opening,14,1200281,501.24,2395770,0.01,g1f3,30,2.56,1
MTD(f),pos_834,opening,6,1077334,501.45,2150367,0.06,b1c3,30,15.09,0
NegaScout,pos_834,opening,7,2072723,500.16,4145446,0.01,g1f3,5,7.70,1
MCTS,pos_834,opening,18,736991,524.50,1406471,485.00,g1f3,32,0.00,0
Classic MCTS,pos_834,opening,13,13533,500.61,27066,500.01,b1d2,21,0.00,0
Pure Alpha-Beta,pos_835,opening,6,2211915,500.31,4423830,0.01,b1c3,55,11.79,0
Full Alpha-Beta,pos_835,opening,14,1204355,501.76,2403902,0.02,b1c3,31,4.35,2
MTD(f),pos_835,opening,6,1065022,500.24,2130044,0.14,b1c3,55,17.77,0
NegaScout,pos_835,opening,6,2416704,500.87,4833408,0.01,b1c3,55,9.22,0
MCTS,pos_835,opening,18,715194,520.51,1375373,485.00,g1f3,46,0.00,0
Classic MCTS,pos_835,opening,13,13151,500.68,26302,500.00,g1e2,11,0.00,0
Pure Alpha-Beta,pos_836,opening,6,2486339,501.00,4972678,0.01,b1c3,25,10.78,0
Full Alpha-Beta,pos_836,opening,14,1200301,501.26,2395810,0.02,b1c3,10,2.70,0
MTD(f),pos_836,opening,6,917547,500.96,1835094,0.14,b1c3,25,9.48,0
NegaScout,pos_836,opening,6,2609207,500.05,5218414,0.01,b1c3,25,8.72,0
MCTS,pos_836,opening,18,680735,521.96,1306593,485.00,g1f3,16,0.00,0
Classic MCTS,pos_836,opening,13,13264,500.62,26528,500.00,f2f3,18,0.00,0
Pure Alpha-Beta,pos_837,opening,6,2076753,500.03,4153506,0.01,b1c3,70,9.27,2
Full Alpha-Beta,pos_837,opening,12,1185980,500.78,2371960,0.01,g1f3,30,2.66,3
MTD(f),pos_837,opening,6,1032245,500.41,2064490,0.10,b1c3,70,7.20,2
NegaScout,pos_837,opening,7,2326678,500.36,4653356,0.01,b1c3,25,8.16,2
MCTS,pos_837,opening,18,768313,513.14,1497686,485.00,g1f3,55,0.00,0
Classic MCTS,pos_837,opening,13,13257,500.74,26514,500.01,b2b3,12,0.00,0
Pure Alpha-Beta,pos_838,opening,6,1949787,500.19,3899574,0.01,b2b4,60,13.14,3
Full Alpha-Beta,pos_838,opening,12,1028283,501.22,2052461,0.02,g1f3,22,4.02,5
MTD(f),pos_838,opening,6,925747,501.58,1847798,0.24,b2b4,60,7.92,2
NegaScout,pos_838,opening,6,1773668,500.19,3547336,0.02,b2b4,60,10.92,3
MCTS,pos_838,opening,18,719320,544.43,1322279,485.00,g1f3,30,0.00,0
Classic MCTS,pos_838,opening,13,13156,500.65,26312,500.01,d2h6,14,0.00,0
Pure Alpha-Beta,pos_839,opening,6,2482287,500.38,4964574,0.01,g1f3,35,9.46,1
Full Alpha-Beta,pos_839,opening,14,1200336,500.83,2400672,0.01,b1c3,13,2.45,0
MTD(f),pos_839,opening,6,1007662,501.46,2011301,0.07,g1f3,35,16.70,1
NegaScout,pos_839,opening,6,2388060,500.88,4776120,0.01,g1f3,35,9.01,1
MCTS,pos_839,opening,18,721206,514.20,1403124,485.00,g1f3,8,0.00,0
Classic MCTS,pos_839,opening,13,11477,500.58,22954,500.01,c2c4,18,0.00,0
Pure Alpha-Beta,pos_840,opening,6,2240588,500.89,4481176,0.02,g1f3,35,9.39,1
Full Alpha-Beta,pos_840,opening,13,1134921,500.86,2269842,0.02,f2f4,13,3.25,1
MTD(f),pos_840,opening,6,1089593,500.27,2179186,0.12,g1f3,35,15.34,1
NegaScout,pos_840,opening,6,2224203,500.29,4448406,0.02,g1f3,35,8.45,1
MCTS,pos_840,opening,18,726105,515.36,1409912,485.00,g1f3,12,0.00,0
Classic MCTS,pos_840,opening,13,13081,500.62,26162,500.00,h2h4,14,0.00,0
Pure Alpha-Beta,pos_841,opening,6,2228319,500.99,4456638,0.01,g1f3,75,11.04,1
Full Alpha-Beta,pos_841,opening,13,1151137,501.36,2297678,0.02,f2f4,53,4.51,1
MTD(f),pos_841,opening,6,1036358,500.85,2072716,0.22,g1f3,75,15.94,1
NegaScout,pos_841,opening,6,2293843,500.17,4587686,0.01,g1f3,75,9.35,1
MCTS,pos_841,opening,18,722379,515.81,1402677,485.01,g1f3,56,0.00,0
Classic MCTS,pos_841,opening,13,13194,500.58,26388,500.01,d1g4,11,0.00,0
